0,018/5755.png,18,(15-20),0-0-172-163,12.434396743774414
0,019/689.png,19,(15-20),14-15-161-162,12.768080949783325
0,026/9366.png,26,(25-32),0-5-172-181,11.95738959312439
0,049/2618.png,49,(48-53),0-5-172-181,12.525020122528076
0,006/7195.png,6,(4-6),0-0-172-163,11.875046014785767
0,069/7781.png,69,(60-100),0-5-172-181,12.576546907424927
0,011/9516.png,11,(8-12),0-0-172-163,11.949016094207764
0,018/5160.png,18,(15-20),0-0-172-163,12.042011022567749
0,031/6424.png,31,(25-32),0-5-172-181,12.632043838500977
0,048/4520.png,48,(48-53),0-5-172-181,12.150574445724487
0,008/8607.png,8,(8-12),0-5-172-181,12.760253667831421
0,063/2942.png,63,(60-100),0-5-172-181,12.150159120559692
0,006/4413.png,6,(4-6),13-5-189-181,12.025612592697144
0,016/4762.png,16,(15-20),0-5-172-181,12.610172986984253
0,001/3090.png,1,(0-2),0-5-172-181,11.889492511749268
0,001/1649.png,1,(0-2),13-5-189-181,12.635078191757202
0,001/5819.png,1,(0-2),0-5-172-181,11.947504997253418
0,025/2510.png,25,(25-32),0-5-172-181,12.587109088897705
0,001/9505.png,1,(0-2),0-5-172-181,12.099954843521118
0,002/914.png,2,(0-2),0-5-172-181,12.226233959197998
0,005/2923.png,5,(4-6),0-5-172-181,12.591583490371704
0,026/1723.png,26,(25-32),0-5-172-181,12.703626871109009
0,029/1137.png,29,(25-32),0-5-172-181,12.76906156539917
0,060/4910.png,60,(60-100),0-0-172-163,12.72265911102295
0,001/9081.png,1,(0-2),0-5-172-181,11.98267674446106
0,009/6524.png,9,(8-12),0-5-172-181,12.529414415359497
0,038/9199.png,38,(38-43),0-5-172-181,12.008698463439941
0,009/1763.png,9,(8-12),0-0-172-163,12.65965223312378
0,001/2601.png,1,(0-2),0-23-172-199,11.907069444656372
0,028/6584.png,28,(25-32),13-5-189-181,12.152370691299438
0,001/5342.png,1,(0-2),13-5-189-181,12.296252727508545
0,025/282.png,25,(25-32),0-5-172-181,11.864088535308838
0,065/7736.png,65,(60-100),0-5-172-181,12.671405553817749
0,016/4272.png,16,(15-20),0-0-154-163,11.896291255950928
0,019/9703.png,19,(15-20),0-5-172-181,12.365360975265503
0,082/1951.png,82,(60-100),0-0-172-163,12.23328447341919
0,050/54.png,50,(48-53),0-5-172-181,11.97515058517456
0,074/767.png,74,(60-100),0-5-172-181,12.53829050064087
0,002/9681.png,2,(0-2),0-0-172-163,11.887721061706543
0,085/4839.png,85,(60-100),0-0-172-163,12.539845705032349
0,002/8126.png,2,(0-2),0-0-172-163,12.040942192077637
0,069/7613.png,69,(60-100),14-15-161-162,11.958828687667847
0,048/4129.png,48,(48-53),13-5-189-181,12.665361166000366
0,001/6285.png,1,(0-2),13-0-189-163,11.923856496810913
0,025/5543.png,25,(25-32),0-5-172-181,12.607297420501709
0,010/9567.png,10,(8-12),0-5-172-181,12.064790725708008
0,019/6289.png,19,(15-20),0-5-172-181,12.942086696624756
0,001/2170.png,1,(0-2),0-5-172-181,12.452994585037231
0,052/4918.png,52,(48-53),14-15-161-162,11.87779974937439
0,009/1877.png,9,(8-12),0-5-172-181,12.64699411392212
0,002/1206.png,2,(0-2),13-5-189-181,11.96630072593689
0,009/2564.png,9,(8-12),0-5-172-181,12.323797702789307
0,002/9263.png,2,(0-2),13-5-189-181,12.276514291763306
0,001/2042.png,1,(0-2),0-5-172-181,12.01041841506958
0,004/9095.png,4,(4-6),0-5-172-181,12.683393716812134
0,001/9622.png,1,(0-2),0-5-172-181,11.998284101486206
0,078/5541.png,78,(60-100),13-5-189-181,12.520330667495728
0,076/1252.png,76,(60-100),0-5-172-181,12.059487342834473
0,078/5546.png,78,(60-100),14-15-161-162,12.341380596160889
0,080/3242.png,80,(60-100),0-0-172-163,12.562924861907959
0,001/8674.png,1,(0-2),0-0-172-163,12.10048770904541
0,002/6657.png,2,(0-2),13-5-189-181,12.617608785629272
0,006/3823.png,6,(4-6),13-5-189-181,11.957918643951416
0,075/9574.png,75,(60-100),0-5-172-181,12.147883176803589
0,028/3278.png,28,(25-32),0-5-172-181,12.7873854637146
0,005/5103.png,5,(4-6),0-0-172-163,12.393239498138428
0,075/2814.png,75,(60-100),0-5-172-181,12.310255765914917
0,020/516.png,20,(15-20),0-5-172-181,12.318527221679688
0,011/5439.png,11,(8-12),0-5-172-181,12.321129083633423
0,004/6341.png,4,(4-6),0-5-172-181,12.27768874168396
0,085/9632.png,85,(60-100),0-0-172-163,12.087852716445923
0,080/9352.png,80,(60-100),14-15-161-162,11.995564699172974
0,008/5957.png,8,(8-12),0-0-172-163,11.88195276260376
0,001/8791.png,1,(0-2),13-5-189-181,12.06132459640503
0,001/7501.png,1,(0-2),0-5-172-181,12.423634052276611
0,011/3600.png,11,(8-12),29-15-176-162,11.90784239768982
0,005/3601.png,5,(4-6),0-0-172-163,12.619633436203003
0,065/774.png,65,(60-100),14-15-161-162,11.854023456573486
0,085/3879.png,85,(60-100),0-5-172-181,12.307331562042236
0,042/3249.png,42,(38-43),0-5-172-181,12.206909894943237
0,076/8406.png,76,(60-100),0-5-172-181,11.833613634109497
0,001/8651.png,1,(0-2),0-5-172-181,12.702115297317505
0,006/580.png,6,(4-6),0-0-172-163,11.890030860900879
0,068/3384.png,68,(60-100),0-0-172-163,12.416092157363892
0,010/2256.png,10,(8-12),13-0-189-163,12.24023962020874
0,078/6974.png,78,(60-100),14-15-161-162,11.854435205459595
0,006/8755.png,6,(4-6),13-5-189-181,12.653496980667114
0,002/8112.png,2,(0-2),0-5-172-181,11.88570785522461
0,030/7020.png,30,(25-32),0-5-172-181,12.667898893356323
0,001/8320.png,1,(0-2),14-15-161-162,11.963507890701294
0,001/9330.png,1,(0-2),0-5-172-181,11.98150372505188
0,043/2427.png,43,(38-43),0-5-172-181,12.657930612564087
0,060/4850.png,60,(60-100),0-5-172-181,11.8990318775177
0,050/2687.png,50,(48-53),0-5-172-181,12.883560419082642
0,004/6411.png,4,(4-6),0-0-172-163,11.933137893676758
0,004/9136.png,4,(4-6),13-5-189-181,12.28647232055664
0,026/6084.png,26,(25-32),0-5-172-181,12.3489990234375
0,025/2832.png,25,(25-32),13-5-189-181,11.960225582122803
0,008/2559.png,8,(8-12),0-0-172-163,12.543704271316528
0,072/9032.png,72,(60-100),0-5-172-181,11.856799602508545
0,090/6014.png,90,(60-100),13-5-189-181,12.355641841888428
0,028/9329.png,28,(25-32),0-5-172-181,12.254511594772339
0,002/3428.png,2,(0-2),0-5-172-181,11.969860315322876
0,080/7680.png,80,(60-100),0-5-172-181,12.790136814117432
0,002/158.png,2,(0-2),0-5-172-181,11.96331262588501
0,041/2530.png,41,(38-43),0-5-172-181,12.545772314071655
0,062/7352.png,62,(60-100),0-0-172-163,12.00157904624939
0,001/6314.png,1,(0-2),0-5-172-181,11.943862199783325
0,001/5093.png,1,(0-2),0-0-172-163,12.711235523223877
0,041/3502.png,41,(38-43),14-15-161-162,11.947797060012817
0,072/3200.png,72,(60-100),13-5-189-181,12.647644281387329
0,018/4098.png,18,(15-20),0-0-172-163,11.907320737838745
0,001/166.png,1,(0-2),0-5-172-181,11.935694694519043
0,008/3860.png,8,(8-12),29-15-176-162,13.313194036483765
0,006/1236.png,6,(4-6),0-5-172-181,11.88595962524414
0,042/4055.png,42,(38-43),0-5-172-181,12.632136583328247
0,028/444.png,28,(25-32),0-5-172-181,11.903583288192749
0,064/4437.png,64,(60-100),0-5-172-181,12.081950902938843
0,001/4125.png,1,(0-2),0-0-172-163,12.581384420394897
0,068/1399.png,68,(60-100),0-5-172-181,12.84425687789917
0,060/9326.png,60,(60-100),0-5-172-181,13.058645486831665
0,001/1945.png,1,(0-2),0-5-172-181,12.0600266456604
0,001/7475.png,1,(0-2),0-5-172-181,12.671305418014526
0,001/5970.png,1,(0-2),0-5-172-181,12.125019788742065
0,004/3465.png,4,(4-6),0-5-172-181,12.013131141662598
0,001/423.png,1,(0-2),0-5-172-181,12.632461547851562
0,053/1659.png,53,(48-53),0-5-172-181,11.890073537826538
0,009/6506.png,9,(8-12),0-0-172-163,12.54360318183899
0,060/2525.png,60,(60-100),0-5-172-181,11.988931894302368
0,002/666.png,2,(0-2),0-5-172-181,12.022319316864014
0,009/3125.png,9,(8-12),29-15-176-162,12.582794904708862
0,060/3277.png,60,(60-100),0-5-172-181,11.88637900352478
0,004/8436.png,4,(4-6),0-5-172-181,12.552874088287354
0,065/6744.png,65,(60-100),14-15-161-162,12.019411325454712
0,001/8732.png,1,(0-2),0-0-172-163,11.980957746505737
0,016/7658.png,16,(15-20),0-5-172-181,12.676167726516724
0,005/7744.png,5,(4-6),13-0-189-163,12.497180938720703
0,075/9460.png,75,(60-100),0-5-172-181,12.481334686279297
0,002/1168.png,2,(0-2),0-0-172-163,11.853990077972412
0,053/266.png,53,(48-53),29-15-176-162,12.152402877807617
0,002/8994.png,2,(0-2),0-5-154-181,12.362561464309692
0,027/4583.png,27,(25-32),0-5-172-181,11.814093828201294
0,025/5175.png,25,(25-32),0-5-172-181,12.61886215209961
0,001/5289.png,1,(0-2),0-5-172-181,11.975262880325317
0,042/3596.png,42,(38-43),0-5-172-181,12.65270471572876
0,001/6486.png,1,(0-2),13-5-189-181,12.041938304901123
0,001/7347.png,1,(0-2),13-5-189-181,11.773415803909302
0,053/2676.png,53,(48-53),0-5-172-181,12.520643472671509
0,048/5908.png,48,(48-53),0-5-172-181,11.876661777496338
0,064/8244.png,64,(60-100),0-5-172-181,12.648085832595825
0,031/4295.png,31,(25-32),13-0-189-163,11.919166326522827
0,066/8378.png,66,(60-100),0-5-172-181,11.855268478393555
0,039/798.png,39,(38-43),0-5-172-181,12.541913509368896
0,050/6654.png,50,(48-53),0-5-172-181,11.864445209503174
0,020/5593.png,20,(15-20),13-5-189-181,12.535824060440063
0,026/5054.png,26,(25-32),0-5-172-181,12.032119989395142
0,004/3623.png,4,(4-6),0-5-172-181,12.363083839416504
0,001/2997.png,1,(0-2),13-5-189-181,12.511606693267822
0,025/8903.png,25,(25-32),0-0-172-163,12.578033685684204
0,005/7948.png,5,(4-6),13-5-189-181,12.024768829345703
0,011/4912.png,11,(8-12),13-5-189-181,12.353976488113403
0,001/411.png,1,(0-2),0-5-172-181,12.213437795639038
0,061/7139.png,61,(60-100),13-5-189-181,12.182419776916504
0,029/7912.png,29,(25-32),0-5-172-181,12.223579168319702
0,093/2342.png,93,(60-100),14-15-161-162,12.25229549407959
0,001/8088.png,1,(0-2),0-5-172-181,12.183697700500488
0,002/826.png,2,(0-2),0-5-172-181,12.410085678100586
0,006/8502.png,6,(4-6),0-5-172-181,12.817837476730347
0,026/319.png,26,(25-32),0-5-172-181,12.07163119316101
0,002/7295.png,2,(0-2),0-0-172-163,12.738426685333252
0,075/5229.png,75,(60-100),14-15-161-162,11.99592638015747
0,008/7390.png,8,(8-12),0-0-172-163,12.614509105682373
0,001/1075.png,1,(0-2),13-5-189-181,11.899502277374268
0,001/9457.png,1,(0-2),13-0-189-163,12.5986008644104
0,029/9211.png,29,(25-32),0-0-172-163,11.90656042098999
0,002/9216.png,2,(0-2),13-5-189-181,12.603108644485474
0,050/4630.png,50,(48-53),0-5-172-181,11.953818798065186
0,063/4035.png,63,(60-100),0-5-172-181,12.116400003433228
0,001/9373.png,1,(0-2),0-5-172-181,12.378798007965088
0,016/4360.png,16,(15-20),0-0-172-163,11.957231998443604
0,001/7671.png,1,(0-2),0-5-172-181,13.102896928787231
0,078/142.png,78,(60-100),13-0-189-163,12.070489406585693
0,002/4600.png,2,(0-2),0-5-172-181,12.409587144851685
0,002/8953.png,2,(0-2),0-0-172-163,12.160112619400024
0,002/9720.png,2,(0-2),0-0-172-163,11.986345529556274
0,001/3165.png,1,(0-2),0-5-172-181,12.663085699081421
0,001/3016.png,1,(0-2),14-0-161-147,11.893746137619019
0,001/3691.png,1,(0-2),0-5-172-181,12.468257188796997
0,053/6120.png,53,(48-53),0-5-172-181,12.082751035690308
0,027/8995.png,27,(25-32),0-0-172-163,11.920538425445557
0,016/3302.png,16,(15-20),0-5-172-181,12.656177043914795
0,012/512.png,12,(8-12),0-0-172-163,11.95764422416687
0,002/5333.png,2,(0-2),0-5-172-181,12.550456762313843
0,052/6752.png,52,(48-53),0-5-172-181,11.950483322143555
0,010/3342.png,10,(8-12),0-5-172-181,12.54703140258789
0,001/9154.png,1,(0-2),0-5-172-181,11.92536211013794
0,026/9202.png,26,(25-32),0-5-172-181,12.850233554840088
0,052/6331.png,52,(48-53),0-5-172-181,12.447781324386597
0,002/922.png,2,(0-2),0-5-172-181,12.079810857772827
0,092/202.png,92,(60-100),0-5-172-181,12.56249713897705
0,048/8215.png,48,(48-53),0-5-172-181,11.989699363708496
0,050/6479.png,50,(48-53),0-5-172-181,12.90566110610962
0,031/1447.png,31,(25-32),0-5-172-181,11.950653791427612
0,062/2179.png,62,(60-100),0-5-172-181,12.297387838363647
0,065/6380.png,65,(60-100),0-0-172-163,12.449239730834961
0,015/7902.png,15,(15-20),0-5-172-181,11.918632745742798
0,053/9445.png,53,(48-53),14-15-161-162,12.776713371276855
0,053/9635.png,53,(48-53),0-5-172-181,11.926451921463013
0,011/4215.png,11,(8-12),0-0-172-163,12.608713865280151
0,008/4288.png,8,(8-12),13-0-189-163,12.014800310134888
0,070/9477.png,70,(60-100),0-5-172-181,11.951815843582153
0,026/103.png,26,(25-32),0-5-172-181,12.728583097457886
0,040/3265.png,40,(38-43),0-0-172-163,11.938356161117554
0,052/2209.png,52,(48-53),0-5-172-181,12.600074529647827
0,011/986.png,11,(8-12),14-15-161-162,12.093305349349976
0,048/3453.png,48,(48-53),0-5-172-181,12.18825387954712
0,039/2511.png,39,(38-43),0-5-172-181,12.720594644546509
0,018/3000.png,18,(15-20),0-0-172-163,11.94159197807312
0,042/5973.png,42,(38-43),0-0-172-163,12.625068426132202
0,080/7123.png,80,(60-100),0-5-172-181,11.980093479156494
0,009/2040.png,9,(8-12),14-15-161-162,12.314439058303833
0,043/7932.png,43,(38-43),29-15-176-162,12.241761445999146
0,010/6757.png,10,(8-12),13-0-189-163,11.855125427246094
0,028/5521.png,28,(25-32),0-0-172-163,12.604747772216797
0,050/9009.png,50,(48-53),29-15-176-162,12.576326608657837
0,006/246.png,6,(4-6),0-5-172-181,12.421607255935669
0,065/6853.png,65,(60-100),29-15-176-162,12.169418096542358
0,004/2979.png,4,(4-6),0-5-172-181,11.93299913406372
0,016/9424.png,16,(15-20),14-15-161-162,12.707815885543823
0,012/193.png,12,(8-12),0-5-172-181,11.951030731201172
0,001/5195.png,1,(0-2),0-0-172-163,12.666102647781372
0,004/7911.png,4,(4-6),13-5-189-181,11.952198028564453
0,002/6037.png,2,(0-2),0-5-172-181,11.922403573989868
0,020/9237.png,20,(15-20),0-0-172-163,12.522884607315063
0,004/1403.png,4,(4-6),13-5-189-181,11.899155139923096
0,001/2774.png,1,(0-2),13-5-189-181,12.641825914382935
0,029/8545.png,29,(25-32),0-5-172-181,11.945172548294067
0,039/6666.png,39,(38-43),0-0-172-163,12.053730726242065
0,001/3880.png,1,(0-2),0-5-172-181,12.776753187179565
0,016/2768.png,16,(15-20),13-5-189-181,11.988322973251343
0,008/3659.png,8,(8-12),14-15-161-162,12.589833498001099
0,052/4859.png,52,(48-53),0-5-172-181,11.956969022750854
0,002/2599.png,2,(0-2),0-0-172-163,12.134831428527832
0,002/1074.png,2,(0-2),13-0-189-163,12.395279169082642
0,063/7230.png,63,(60-100),13-5-189-181,11.891645669937134
0,042/7440.png,42,(38-43),0-5-172-181,12.570100784301758
0,015/61.png,15,(15-20),0-0-172-163,12.777816534042358
0,020/51.png,20,(15-20),0-0-172-163,12.598829984664917
0,008/975.png,8,(8-12),0-5-172-181,11.947956085205078
0,008/6639.png,8,(8-12),13-0-189-163,11.916817665100098
0,010/7813.png,10,(8-12),0-0-172-163,12.575525760650635
0,048/427.png,48,(48-53),0-5-172-181,12.111738204956055
0,029/5204.png,29,(25-32),0-5-172-181,12.694043159484863
0,001/1300.png,1,(0-2),14-0-161-147,12.118399143218994
0,060/5357.png,60,(60-100),0-0-172-163,11.93078351020813
0,051/4260.png,51,(48-53),0-5-172-181,12.5596022605896
0,011/4455.png,11,(8-12),0-5-172-181,12.004843473434448
0,019/275.png,19,(15-20),13-0-189-163,12.631617784500122
0,060/3888.png,60,(60-100),0-0-172-163,11.98470401763916
0,001/9692.png,1,(0-2),13-5-189-181,12.09013032913208
0,001/7510.png,1,(0-2),0-5-172-181,12.389830112457275
0,001/9701.png,1,(0-2),0-5-172-181,11.93828010559082
0,002/6168.png,2,(0-2),0-5-172-181,12.649794816970825
0,010/9751.png,10,(8-12),0-0-172-163,12.153680086135864
0,072/3562.png,72,(60-100),0-5-172-181,12.406770706176758
0,072/3616.png,72,(60-100),0-5-172-181,12.481508255004883
0,001/2076.png,1,(0-2),0-5-172-181,12.001678466796875
0,027/8666.png,27,(25-32),0-0-172-163,12.643248319625854
0,053/9404.png,53,(48-53),0-5-172-181,12.03858733177185
0,001/7928.png,1,(0-2),0-5-172-181,13.196233749389648
0,031/6731.png,31,(25-32),0-5-172-181,11.969430208206177
0,004/688.png,4,(4-6),0-5-172-181,11.892858028411865
0,001/6623.png,1,(0-2),13-5-189-181,12.672342538833618
0,001/7001.png,1,(0-2),13-5-189-181,11.931751728057861
0,001/1423.png,1,(0-2),0-5-172-181,12.629153966903687
0,027/4573.png,27,(25-32),0-0-172-163,12.017796039581299
0,001/908.png,1,(0-2),0-5-172-181,12.003291368484497
0,001/7109.png,1,(0-2),0-5-172-181,12.632004022598267
0,002/6487.png,2,(0-2),0-5-172-181,11.927220106124878
0,067/7293.png,67,(60-100),13-0-189-163,12.624868869781494
0,029/845.png,29,(25-32),0-5-172-181,11.970093965530396
0,004/3608.png,4,(4-6),0-5-172-181,12.177350282669067
0,052/1459.png,52,(48-53),0-5-172-181,12.446742057800293
0,032/5536.png,32,(25-32),0-5-172-181,11.989593744277954
0,006/5835.png,6,(4-6),0-5-172-181,12.650238037109375
0,075/1123.png,75,(60-100),0-5-172-181,11.921575784683228
0,005/6672.png,5,(4-6),0-5-172-181,12.414577007293701
0,006/1996.png,6,(4-6),0-5-172-181,12.212426662445068
0,001/3116.png,1,(0-2),13-5-189-181,11.997186183929443
0,001/991.png,1,(0-2),0-5-172-181,12.823796510696411
0,004/3857.png,4,(4-6),0-5-172-181,11.96401858329773
0,028/3853.png,28,(25-32),0-0-172-163,12.809261322021484
